Ubicación Origen,Ubicación Destino,Almacén,T. OP,Categoria,Codigo P.,Uni.,Producto,Fecha Alb.,Fecha,Periodo,Doc. Almacén,T. Doc.,Serie,Nro. Documento,Proveedor,Ingreso,Salida,Saldo F,C.A.,Debe,Haber,Saldo V.,CP,Cuenta factura,Cuenta producto,Cta. Analitica,LotePT,LoteMP,Pedido de Compra,Licitacion,Fecha Ingreso Lote,Plata
Ubicaciones virtuales / Transformacion Lote Trujillo,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,06,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-29,2018-12-29,,ILT-000339,,,ILT-000339,MASIAS ROGELIO HUERTA  ALVARADO,6.688000,0,6.688000,351.7136843151913876,2352.2611207,0,2352.2611207,351.7136843151913876,"",241101 - Mineral Aurifero sin Procesar,,"",14269,,,2018-12-29,
Physical Locations / AMCTJ / Existencias,Ubicaciones virtuales / Transformacion Lote Trujillo,/ AMCTJ / Existencias,06,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-29,2018-12-29,,CLT-000324,,,CLT-000324,MASIAS ROGELIO HUERTA  ALVARADO,0,6.688000,-6.688000,0,0,0.000000,0.000000,0,"",241101 - Mineral Aurifero sin Procesar,0000 LOTES TRUJILLO,"",14269,,,2018-12-29,
Ubicaciones virtuales / Transformacion Lote Trujillo,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,06,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-29,2018-12-29,,ILT-000339,,,ILT-000339,MASIAS ROGELIO HUERTA  ALVARADO,29.606000,0,29.606000,351.7136843150037155,10412.83533783,0,10412.83533783,351.7136843150037155,"",241101 - Mineral Aurifero sin Procesar,,"",14270,,,2018-12-29,
Physical Locations / AMCTJ / Existencias,Ubicaciones virtuales / Transformacion Lote Trujillo,/ AMCTJ / Existencias,06,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-29,2018-12-29,,CLT-000324,,,CLT-000324,MASIAS ROGELIO HUERTA  ALVARADO,0,29.606000,-29.606000,0,0,0.000000,0.000000,0,"",241101 - Mineral Aurifero sin Procesar,0000 LOTES TRUJILLO,"",14270,,,2018-12-29,
Ubicaciones virtuales / Transformacion Lote Trujillo,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,06,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-29,2018-12-29,,ILT-000334,,,ILT-000334,LEYDEN VEGA CASTAÑEDA,1.594000,0,1.594000,2950.6571841028858218,4703.34755146,0,4703.34755146,2950.6571841028858218,"",241101 - Mineral Aurifero sin Procesar,,"",14271,,,2018-12-29,
Physical Locations / AMCTJ / Existencias,Ubicaciones virtuales / Transformacion Lote Trujillo,/ AMCTJ / Existencias,06,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-29,2018-12-29,,CLT-000319,,,CLT-000319,LEYDEN VEGA CASTAÑEDA,0,1.594000,-1.594000,0,0,0.000000,0.000000,0,"",241101 - Mineral Aurifero sin Procesar,0000 LOTES TRUJILLO,"",14271,,,2018-12-29,
Virtual Locations / Compras sin factura,Physical Locations / AQP M / Existencias,/ AQP M / Existencias,03,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-29,2018-12-29,,AQP M\IN\04759,,,AQP M\IN\04759,RAUL HUALLPA CHACO,2.619000,0,2.619000,842.8102329133256968,2207.32,0,2207.32,842.8102329133256968,"",241101 - Mineral Aurifero sin Procesar,,"",14272,,,2018-12-29,
Physical Locations / AQP M / Existencias,Ubicaciones virtuales / Produccion,/ AQP M / Existencias,07,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-31,2018-12-31,,MAMC-004254,,,MAMC-004254,,0,2.619000,0.000000,842.8102329133256968,0,2207.3199999999999999192000,0.0000000000000000808000,0,"",241101 - Mineral Aurifero sin Procesar,,"",14272,,,,
Ubicaciones virtuales / Produccion,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,08,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-31,2018-12-31,,PAMC004260,,,PAMC004260,,2.619000,0,2.619000,1048.1753821573119511,2745.17132587,0,2745.17132587,1048.1753821573119511,"",241101 - Mineral Aurifero sin Procesar,,"",14272,,,,
Virtual Locations / Compras sin factura,Physical Locations / AQP M / Existencias,/ AQP M / Existencias,03,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-30,2018-12-30,,AQP M\IN\04743,,,AQP M\IN\04743,VALENTIN CHOQQUE MAQUI,17.028000,0,17.028000,747.3314540756401222,12725.56,0,12725.56,747.3314540756401222,"",241101 - Mineral Aurifero sin Procesar,,"",14273,,,2018-12-30,
Physical Locations / AQP M / Existencias,Ubicaciones virtuales / Produccion,/ AQP M / Existencias,07,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-31,2018-12-31,,MAMC-004254,,,MAMC-004254,,0,17.028000,0.000000,747.3314540756401222,0,12725.5600000000000008216000,-0.0000000000000008216000,0,"",241101 - Mineral Aurifero sin Procesar,,"",14273,,,,
Ubicaciones virtuales / Produccion,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,08,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-31,2018-12-31,,PAMC004260,,,PAMC004260,,17.028000,0,17.028000,952.6962274970636599,16222.51136182,0,16222.51136182,952.6962274970636599,"",241101 - Mineral Aurifero sin Procesar,,"",14273,,,,
Ubicaciones virtuales / Transformacion Lote Trujillo,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,06,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-29,2018-12-29,,ILT-000339,,,ILT-000339,MASIAS ROGELIO HUERTA  ALVARADO,1.393000,0,1.393000,1206.4799960732232592,1680.62663453,0,1680.62663453,1206.4799960732232592,"",241101 - Mineral Aurifero sin Procesar,,"",14274,,,2018-12-29,
Physical Locations / AMCTJ / Existencias,Ubicaciones virtuales / Transformacion Lote Trujillo,/ AMCTJ / Existencias,06,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-29,2018-12-29,,CLT-000324,,,CLT-000324,MASIAS ROGELIO HUERTA  ALVARADO,0,1.393000,-1.393000,0,0,0.000000,0.000000,0,"",241101 - Mineral Aurifero sin Procesar,0000 LOTES TRUJILLO,"",14274,,,2018-12-29,
Ubicaciones virtuales / Transformacion Lote Trujillo,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,06,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-29,2018-12-29,,ILT-000334,,,ILT-000334,LEYDEN VEGA CASTAÑEDA,28.948000,0,28.948000,2950.6571841018377781,85415.62416538,0,85415.62416538,2950.6571841018377781,"",241101 - Mineral Aurifero sin Procesar,,"",14275,,,2018-12-29,
Physical Locations / AMCTJ / Existencias,Ubicaciones virtuales / Transformacion Lote Trujillo,/ AMCTJ / Existencias,06,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-29,2018-12-29,,CLT-000319,,,CLT-000319,LEYDEN VEGA CASTAÑEDA,0,28.948000,-28.948000,0,0,0.000000,0.000000,0,"",241101 - Mineral Aurifero sin Procesar,0000 LOTES TRUJILLO,"",14275,,,2018-12-29,
Virtual Locations / Compras sin factura,Physical Locations / AQP M / Existencias,/ AQP M / Existencias,03,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-30,2018-12-30,,AQP M\IN\04758,,,AQP M\IN\04758,BERNARDO PROVINCIA  INCA,25.457000,0,25.457000,283.4190988726087127,7215,0,7215,283.4190988726087127,"",241101 - Mineral Aurifero sin Procesar,,"",14276,,,2018-12-30,
Physical Locations / AQP M / Existencias,Ubicaciones virtuales / Produccion,/ AQP M / Existencias,07,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-31,2018-12-31,,MAMC-004254,,,MAMC-004254,,0,25.457000,0.000000,283.4190988726087127,0,7214.9999999999999992039000,0.0000000000000007961000,0,"",241101 - Mineral Aurifero sin Procesar,,"",14276,,,,
Ubicaciones virtuales / Produccion,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,08,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-31,2018-12-31,,PAMC004260,,,PAMC004260,,25.457000,0,25.457000,553.8393391464037396,14099.08805665,0,14099.08805665,553.8393391464037396,"",241101 - Mineral Aurifero sin Procesar,,"",14276,,,,
Ubicaciones virtuales / Transformacion Lote Trujillo,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,06,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-29,2018-12-29,,ILT-000334,,,ILT-000334,LEYDEN VEGA CASTAÑEDA,5.096000,0,5.096000,8550.7209048037676609,43574.47373088,0,43574.47373088,8550.7209048037676609,"",241101 - Mineral Aurifero sin Procesar,,"",14277,,,2018-12-29,
Physical Locations / AMCTJ / Existencias,Ubicaciones virtuales / Transformacion Lote Trujillo,/ AMCTJ / Existencias,06,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-29,2018-12-29,,CLT-000319,,,CLT-000319,LEYDEN VEGA CASTAÑEDA,0,5.096000,-5.096000,0,0,0.000000,0.000000,0,"",241101 - Mineral Aurifero sin Procesar,0000 LOTES TRUJILLO,"",14277,,,2018-12-29,
Ubicaciones virtuales / Transformacion Lote Trujillo,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,06,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-29,2018-12-29,,ILT-000339,,,ILT-000339,MASIAS ROGELIO HUERTA  ALVARADO,36.006000,0,36.006000,1206.4799960748208632,43440.51873867,0,43440.51873867,1206.4799960748208632,"",241101 - Mineral Aurifero sin Procesar,,"",14278,,,2018-12-29,
Physical Locations / AMCTJ / Existencias,Ubicaciones virtuales / Transformacion Lote Trujillo,/ AMCTJ / Existencias,06,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-29,2018-12-29,,CLT-000324,,,CLT-000324,MASIAS ROGELIO HUERTA  ALVARADO,0,36.006000,-36.006000,0,0,0.000000,0.000000,0,"",241101 - Mineral Aurifero sin Procesar,0000 LOTES TRUJILLO,"",14278,,,2018-12-29,
Virtual Locations / Compras sin factura,Physical Locations / AQP M / Existencias,/ AQP M / Existencias,03,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-29,2018-12-29,,AQP M\IN\04760,,,AQP M\IN\04760,KELER EDGAR TORRES CARHUAS,5.435000,0,5.435000,1615.3063477460901564,8779.19,0,8779.19,1615.3063477460901564,"",241101 - Mineral Aurifero sin Procesar,,"",14279,,,2018-12-29,
Physical Locations / AQP M / Existencias,Ubicaciones virtuales / Produccion,/ AQP M / Existencias,07,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-31,2018-12-31,,MAMC-004254,,,MAMC-004254,,0,5.435000,0.000000,1615.3063477460901564,0,8779.1900000000000000340000,-0.0000000000000000340000,0,"",241101 - Mineral Aurifero sin Procesar,,"",14279,,,,
Ubicaciones virtuales / Produccion,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,08,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-31,2018-12-31,,PAMC004260,,,PAMC004260,,5.435000,0,5.435000,1820.6714934075436983,9895.34956667,0,9895.34956667,1820.6714934075436983,"",241101 - Mineral Aurifero sin Procesar,,"",14279,,,,
Virtual Locations / Compras sin factura,Physical Locations / AQP M / Existencias,/ AQP M / Existencias,03,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-29,2018-12-29,,AQP M\IN\04782,,,AQP M\IN\04782,HELARD MANUEL BELLIDO PERLACIO,1.947000,0,1.947000,716.2865947611710324,1394.61,0,1394.61,716.2865947611710324,"",241101 - Mineral Aurifero sin Procesar,,"",14280,,,2018-12-29,
Physical Locations / AQP M / Existencias,Ubicaciones virtuales / Produccion,/ AQP M / Existencias,07,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-31,2018-12-31,,MAMC-004254,,,MAMC-004254,,0,1.947000,0.000000,716.2865947611710324,0,1394.6100000000000000828000,-0.0000000000000000828000,0,"",241101 - Mineral Aurifero sin Procesar,,"",14280,,,,
Ubicaciones virtuales / Produccion,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,08,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-31,2018-12-31,,PAMC004260,,,PAMC004260,,1.947000,0,1.947000,986.7063813918849512,1921.11732457,0,1921.11732457,986.7063813918849512,"",241101 - Mineral Aurifero sin Procesar,,"",14280,,,,
Virtual Locations / Compras sin factura,Physical Locations / AQP M / Existencias,/ AQP M / Existencias,03,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-29,2018-12-29,,AQP M\IN\04762,,,AQP M\IN\04762,NAYDA ALICIA OSCCO HUACCALLO,4.437000,0,4.437000,368.9159341897678612,1636.88,0,1636.88,368.9159341897678612,"",241101 - Mineral Aurifero sin Procesar,,"",14281,,,2018-12-29,
Physical Locations / AQP M / Existencias,Ubicaciones virtuales / Produccion,/ AQP M / Existencias,07,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-31,2018-12-31,,MAMC-004254,,,MAMC-004254,,0,4.437000,0.000000,368.9159341897678612,0,1636.8800000000000001444000,-0.0000000000000001444000,0,"",241101 - Mineral Aurifero sin Procesar,,"",14281,,,,
Ubicaciones virtuales / Produccion,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,08,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-31,2018-12-31,,PAMC004260,,,PAMC004260,,4.437000,0,4.437000,639.3359043790849673,2836.73340773,0,2836.73340773,639.3359043790849673,"",241101 - Mineral Aurifero sin Procesar,,"",14281,,,,
Virtual Locations / Compras sin factura,Physical Locations / AQP M / Existencias,/ AQP M / Existencias,03,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-29,2018-12-29,,AQP M\IN\04783,,,AQP M\IN\04783,WILLIAM GUEVARA INGA,8.470000,0,8.470000,1790.6162927981109799,15166.52,0,15166.52,1790.6162927981109799,"",241101 - Mineral Aurifero sin Procesar,,"",14282,,,2018-12-29,
Physical Locations / AQP M / Existencias,Ubicaciones virtuales / Produccion,/ AQP M / Existencias,07,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-31,2018-12-31,,MAMC-004254,,,MAMC-004254,,0,8.470000,0.000000,1790.6162927981109799,0,15166.5199999999999997530000,0.0000000000000002470000,0,"",241101 - Mineral Aurifero sin Procesar,,"",14282,,,,
Ubicaciones virtuales / Produccion,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,08,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-31,2018-12-31,,PAMC004260,,,PAMC004260,,8.470000,0,8.470000,1995.9810835218417946,16905.95977743,0,16905.95977743,1995.9810835218417946,"",241101 - Mineral Aurifero sin Procesar,,"",14282,,,,
Virtual Locations / Compras sin factura,Physical Locations / AQP M / Existencias,/ AQP M / Existencias,03,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-30,2018-12-30,,AQP M\IN\04763,,,AQP M\IN\04763,LUIS GONZAGA VALDIVIA RANILLA,0.987000,0,0.987000,1188.8247213779128673,1173.37,0,1173.37,1188.8247213779128673,"",241101 - Mineral Aurifero sin Procesar,,"",14283,,,2018-12-30,
Physical Locations / AQP M / Existencias,Ubicaciones virtuales / Produccion,/ AQP M / Existencias,07,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-31,2018-12-31,,MAMC-004255,,,MAMC-004255,,0,0.987000,0.000000,1188.8247213779128673,0,1173.3700000000000000251000,-0.0000000000000000251000,0,"",241101 - Mineral Aurifero sin Procesar,,"",14283,,,,
Ubicaciones virtuales / Produccion,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,08,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-31,2018-12-31,,PAMC004261,,,PAMC004261,,0.987000,0,0.987000,1394.1894913779128673,1376.06502799,0,1376.06502799,1394.1894913779128673,"",241101 - Mineral Aurifero sin Procesar,,"",14283,,,,
Virtual Locations / Compras sin factura,Physical Locations / AQP M / Existencias,/ AQP M / Existencias,03,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-29,2018-12-29,,AQP M\IN\04783,,,AQP M\IN\04783,WILLIAM GUEVARA INGA,14.098000,0,14.098000,1796.9527592566321464,25333.44,0,25333.44,1796.9527592566321464,"",241101 - Mineral Aurifero sin Procesar,,"",14284,,,2018-12-29,
Physical Locations / AQP M / Existencias,Ubicaciones virtuales / Produccion,/ AQP M / Existencias,07,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-31,2018-12-31,,MAMC-004255,,,MAMC-004255,,0,14.098000,0.000000,1796.9527592566321464,0,25333.4399999999999999472000,0.0000000000000000528000,0,"",241101 - Mineral Aurifero sin Procesar,,"",14284,,,,
Ubicaciones virtuales / Produccion,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,08,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-31,2018-12-31,,PAMC004261,,,PAMC004261,,14.098000,0,14.098000,2002.3176467165555398,28228.67418341,0,28228.67418341,2002.3176467165555398,"",241101 - Mineral Aurifero sin Procesar,,"",14284,,,,
Virtual Locations / Compras sin factura,Physical Locations / AQP M / Existencias,/ AQP M / Existencias,03,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-30,2018-12-30,,AQP M\IN\04763,,,AQP M\IN\04763,LUIS GONZAGA VALDIVIA RANILLA,0.679000,0,0.679000,784.4771723122238586,532.66,0,532.66,784.4771723122238586,"",241101 - Mineral Aurifero sin Procesar,,"",14285,,,2018-12-30,
Physical Locations / AQP M / Existencias,Ubicaciones virtuales / Produccion,/ AQP M / Existencias,07,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-31,2018-12-31,,MAMC-004255,,,MAMC-004255,,0,0.679000,0.000000,784.4771723122238586,0,532.6599999999999999894000,0.0000000000000000106000,0,"",241101 - Mineral Aurifero sin Procesar,,"",14285,,,,
Ubicaciones virtuales / Produccion,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,08,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-31,2018-12-31,,PAMC004261,,,PAMC004261,,0.679000,0,0.679000,1054.8976269513991163,716.2754887,0,716.2754887,1054.8976269513991163,"",241101 - Mineral Aurifero sin Procesar,,"",14285,,,,
Virtual Locations / Compras sin factura,Physical Locations / AQP M / Existencias,/ AQP M / Existencias,03,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-30,2018-12-30,,AQP M\IN\04743,,,AQP M\IN\04743,VALENTIN CHOQQUE MAQUI,21.109000,0,21.109000,965.5052347339997158,20380.85,0,20380.85,965.5052347339997158,"",241101 - Mineral Aurifero sin Procesar,,"",14286,,,2018-12-30,
Physical Locations / AQP M / Existencias,Ubicaciones virtuales / Produccion,/ AQP M / Existencias,07,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-31,2018-12-31,,MAMC-004255,,,MAMC-004255,,0,21.109000,0.000000,965.5052347339997158,0,20380.8500000000000008222000,-0.0000000000000008222000,0,"",241101 - Mineral Aurifero sin Procesar,,"",14286,,,,
Ubicaciones virtuales / Produccion,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,08,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-31,2018-12-31,,PAMC004261,,,PAMC004261,,21.109000,0,21.109000,1170.8701454640200862,24715.8979006,0,24715.8979006,1170.8701454640200862,"",241101 - Mineral Aurifero sin Procesar,,"",14286,,,,
Virtual Locations / Compras sin factura,Physical Locations / AQP M / Existencias,/ AQP M / Existencias,03,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-30,2018-12-30,,AQP M\IN\04784,,,AQP M\IN\04784,CARDENAS CARPIO EDWIN CARLOS,7.825000,0,7.825000,357.1514376996805112,2794.71,0,2794.71,357.1514376996805112,"",241101 - Mineral Aurifero sin Procesar,,"",14287,,,2018-12-30,
Physical Locations / AQP M / Existencias,Ubicaciones virtuales / Produccion,/ AQP M / Existencias,07,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-31,2018-12-31,,MAMC-004255,,,MAMC-004255,,0,7.825000,0.000000,357.1514376996805112,0,2794.7100000000000001400000,-0.0000000000000001400000,0,"",241101 - Mineral Aurifero sin Procesar,,"",14287,,,,
Ubicaciones virtuales / Produccion,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,08,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0002,t,LLAMPO,2018-12-31,2018-12-31,,PAMC004261,,,PAMC004261,,7.825000,0,7.825000,562.5162525814696486,4401.68967645,0,4401.68967645,562.5162525814696486,"",241101 - Mineral Aurifero sin Procesar,,"",14287,,,,
Virtual Locations / Compras sin factura,Physical Locations / AQP M / Existencias,/ AQP M / Existencias,03,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-30,2018-12-30,,AQP M\IN\04784,,,AQP M\IN\04784,CARDENAS CARPIO EDWIN CARLOS,1.573000,0,1.573000,697.3935155753337572,1097,0,1097,697.3935155753337572,"",241101 - Mineral Aurifero sin Procesar,,"",14288,,,2018-12-30,
Physical Locations / AQP M / Existencias,Ubicaciones virtuales / Produccion,/ AQP M / Existencias,07,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-31,2018-12-31,,MAMC-004255,,,MAMC-004255,,0,1.573000,0.000000,697.3935155753337572,0,1097.0000000000000000756000,-0.0000000000000000756000,0,"",241101 - Mineral Aurifero sin Procesar,,"",14288,,,,
Ubicaciones virtuales / Produccion,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,08,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-31,2018-12-31,,PAMC004261,,,PAMC004261,,1.573000,0,1.573000,967.8134210616656071,1522.37051133,0,1522.37051133,967.8134210616656071,"",241101 - Mineral Aurifero sin Procesar,,"",14288,,,,
Virtual Locations / Compras sin factura,Physical Locations / AQP M / Existencias,/ AQP M / Existencias,03,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-30,2018-12-30,,AQP M\IN\04758,,,AQP M\IN\04758,BERNARDO PROVINCIA  INCA,1.091000,0,1.091000,435.3345554537121907,474.95,0,474.95,435.3345554537121907,"",241101 - Mineral Aurifero sin Procesar,,"",14289,,,2018-12-30,
Physical Locations / AQP M / Existencias,Ubicaciones virtuales / Produccion,/ AQP M / Existencias,07,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-31,2018-12-31,,MAMC-004255,,,MAMC-004255,,0,1.091000,0.000000,435.3345554537121907,0,474.9500000000000000537000,-0.0000000000000000537000,0,"",241101 - Mineral Aurifero sin Procesar,,"",14289,,,,
Ubicaciones virtuales / Produccion,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,08,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-31,2018-12-31,,PAMC004261,,,PAMC004261,,1.091000,0,1.091000,705.7545078918423465,769.97816811,0,769.97816811,705.7545078918423465,"",241101 - Mineral Aurifero sin Procesar,,"",14289,,,,
Virtual Locations / Compras sin factura,Physical Locations / AQP M / Existencias,/ AQP M / Existencias,03,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-30,2018-12-30,,AQP M\IN\04758,,,AQP M\IN\04758,BERNARDO PROVINCIA  INCA,18.792000,0,18.792000,317.2232865048957003,5961.26,0,5961.26,317.2232865048957003,"",241101 - Mineral Aurifero sin Procesar,,"",14290,,,2018-12-30,
Physical Locations / AQP M / Existencias,Ubicaciones virtuales / Produccion,/ AQP M / Existencias,07,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-31,2018-12-31,,MAMC-004255,,,MAMC-004255,,0,18.792000,0.000000,317.2232865048957003,0,5961.2600000000000000376000,-0.0000000000000000376000,0,"",241101 - Mineral Aurifero sin Procesar,,"",14290,,,,
Ubicaciones virtuales / Produccion,Physical Locations / AMCAQ / Existencias,/ AMCAQ / Existencias,08,Mineral con Contenido Aurifero y Argentifero sin Procesar,M0001,t,MINERAL AURIFERO Y ARGENTIFERO SIN PROCESAR,2018-12-31,2018-12-31,,PAMC004261,,,PAMC004261,,18.792000,0,18.792000,587.6434697004044274,11042.99608261,0,11042.99608261,587.6434697004044274,"",241101 - Mineral Aurifero sin Procesar,,"",14290,,,,
